ability_id,race_id,sub_race_id,value
strength,,mountain-dwarf,2
strength,dragonborn,,2
strength,half-ork,,2
strength,human,,1
dexterity,elf,,2
dexterity,halfling,,2
dexterity,,forest-gnome,1
dexterity,human,,1
constitution,dwarf,,2
constitution,,stout-halfling,1
constitution,,rock-gnome,1
constitution,half-ork,,1
constitution,human,,1
intelligence,,high-elf,1
intelligence,gnome,,2
intelligence,tiefling,,1
intelligence,human,,1
wisdom,,hill-dwarf,1
wisdom,,wood-elf,1
wisdom,human,,1
charisma,half-elf,,2
charisma,,dark-elf,1
charisma,,lightfoot-halfling,1
charisma,dragonborn,,1
charisma,human,,1
charisma,tiefling,,2